X,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,colony,Date_PCR,redo,notes
307,122023_BEL_CBC_T1_508_SSID,Healthy,11_18_2024,15.7,UML_NARWHAL_R2_B13,,1_3,3_6_2025,,
35,022024_BEL_CBC_T4_875_MCAV,Healthy,11_26_2024,39,UML_NARWHAL_R2_B13,,4_30,3_6_2025,,
293,122022_BEL_CBC_T3_126_SSID,Healthy,1_14_2025,61,UML_NARWHAL_R2_B15,,3_33,3_6_2025,,
213,092023_BEL_CBC_T3_171_OFAV,Healthy,11_12_2024,43.8,UML_NARWHAL_R2_B12,,3_39,3_6_2025,,
106,062019_BEL_CBC_T2_18_MCAV,Healthy,12_2_2024,1.61,UML_NARWHAL_R2_B14,,2_69,3_6_2025,,
101,062019_BEL_CBC_T1_21_PAST,Healthy,8_19_2024,1.9,UML_NARWHAL_R2_B29,10_6_2024,1_21,3_7_2025,,
297,122022_BEL_CBC_T3_142_MCAV,Healthy,8_12_2024,0.355,UML_NARWHAL_R2_B26,10_6_2024,3_14,3_7_2025,,
294,122022_BEL_CBC_T3_127_OFAV,Healthy,6_22_2023,36.3,UML_NARWHAL_R2_B3,10_11_23,3_39,3_7_2025,,
97,052022_BEL_CBC_T3_66_OFAV,Healthy,6_21_2023,17.8,UML_NARWHAL_R2_B3,10_11_23,3_38,3_7_2025,,
114,062019_BEL_CBC_T3_1_MCAV,Healthy,6_13_2022,12.3,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B33, UML_NARWHAL_R2_B35",10_30_24,3_2,3_7_2025,,
292,122022_BEL_CBC_T3_124_PAST,Healthy,9_11_2024,2.7,UML_NARWHAL_R2_B29,10_16_2024,3_34,3_7_2025,,
296,122022_BEL_CBC_T3_141_PSTR,Healthy,7_12_2024,6.21,UML_NARWHAL_R2_B26,8_6_2024,3_20,3_7_2025,,
,012024_BEL_CBC_T3_627_PAST,Healthy,2_20_2025,10.5,penguin,,,3_10_2025,,
,012024_BEL_CBC_T4_663_PSTR,Healthy,2_20_2025,8.44,penguin,,,3_10_2025,,
,012024_BEL_CBC_T2_605_SSID,Healthy,2_17_2025,59.8,penguin,,,3_10_2025,,
215,092023_BEL_CBC_T3_173_OFAV,Healthy,11_12_2024,106,UML_NARWHAL_R2_B12,,3_66,3_10_2025,,
229,092023_BEL_CBC_T4_94_MCAV,Healthy,11_12_2024,9.32,UML_NARWHAL_R2_B12,,4_76,3_10_2025,,
126,062024_BEL_CBC_T1_1353_MCAV,Healthy,12_4_2024,39.6,UML_NARWHAL_R2_B15,,1_24,3_10_2025,,
6,022024_BEL_CBC_T2_804_OFAV,Healthy,11_22_2024,86.8,UML_NARWHAL_R2_B13,,2_76,3_10_2025,,
321,122023_BEL_CBC_T2_522_MCAV,Healthy,11_18_2024,17.3,UML_NARWHAL_R2_B13,,2_60,3_10_2025,,
34,022024_BEL_CBC_T4_874_OFAV,Healthy,11_26_2024,35.9,UML_NARWHAL_R2_B13,,4_78,3_10_2025,,
190,082024_BEL_CBC_T4_1607_PSTR,Healthy,1_15_2025,10.9,UML_NARWHAL_R2_B15,,4_79,3_10_2025,,
47,042024_BEL_CBC_T2_1026_OFAV,Healthy,12_2_2024,72.8,UML_NARWHAL_R2_B14,,2_76,3_10_2025,,
70,042024_BEL_CBC_T4_1047_MCAV,Healthy,12_3_2024,72.4,UML_NARWHAL_R2_B14,,4_28,3_10_2025,,
4,022024_BEL_CBC_T1_775_OANN,Healthy,11_22_2024,13.8,UML_NARWHAL_R2_B13,,1_25,3_10_2025,,
168,082024_BEL_CBC_T2_1510_PAST,Healthy,1_14_2025,31.6,UML_NARWHAL_R2_B15,,2_68,3_10_2025,,
42,042024_BEL_CBC_T2_1014_OFAV,Healthy,12_2_2024,59,UML_NARWHAL_R2_B14,,2_79,3_10_2025,,
140,062024_BEL_CBC_T2_1402_MCAV,Healthy,12_4_2024,26.4,UML_NARWHAL_R2_B15,,2_60,,,
7,022024_BEL_CBC_T2_805_SSID,Diseased_Tissue,9_10_2024,10.2,UML_NARWHAL_R2_B11,,2_72,,,
330,122023_BEL_CBC_T3_530_PSTR,Healthy,11_19_2024,1.18,UML_NARWHAL_R2_B13,,3_20,,,
201,092023_BEL_CBC_T1_178_OANN,Healthy,11_8_2024,21,UML_NARWHAL_R2_B12,,1_25,,,
112,062019_BEL_CBC_T2_25_PAST,Healthy,8_19_2024,1.88,"UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,2_63,,,
63,042024_BEL_CBC_T3_959_SSID,Healthy,12_3_2024,21.5,UML_NARWHAL_R2_B14,,3_5,,,
338,122023_BEL_CBC_T4_538_OFAV,Healthy,11_19_2024,17.7,UML_NARWHAL_R2_B13,,4_78,,,
29,022024_BEL_CBC_T3_854_PAST,Healthy,11_26_2024,36,UML_NARWHAL_R2_B13,,3_34,,,
176,082024_BEL_CBC_T3_1553_MCAV,Healthy,1_15_2025,89.8,UML_NARWHAL_R2_B15,,3_2,,,
33,022024_BEL_CBC_T4_873_MCAV,Healthy,11_26_2024,81.4,UML_NARWHAL_R2_B13,,4_76,,,
230,092023_BEL_CBC_T4_95_OFAV,Healthy,11_12_2024,79.6,UML_NARWHAL_R2_B12,,4_78,,,
334,122023_BEL_CBC_T3_534_SSID,Healthy,11_19_2024,28.4,UML_NARWHAL_R2_B13,,3_33,,,
164,082024_BEL_CBC_T1_1483_MCAV,Healthy,1_14_2025,58.4,UML_NARWHAL_R2_B15,,1_24,,,
223,092023_BEL_CBC_T3_183_SSID,Healthy,11_12_2024,48.4,UML_NARWHAL_R2_B12,,3_33,,,
146,062024_BEL_CBC_T3_1427_MCAV,Healthy,1_13_2025,36,UML_NARWHAL_R2_B15,,3_14,,,
66,042024_BEL_CBC_T4_1042_OFAV,Healthy,12_3_2024,77.8,UML_NARWHAL_R2_B14,,4_78,,,
303,122022_BEL_CBC_T4_38_MCAV,Healthy,8_12_2024,3.1,UML_NARWHAL_R2_B26,10_6_2024,4_28,,,
100,062019_BEL_CBC_T1_12_PAST,Healthy,9_11_2024,1.08,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",10_6_2024,1_13,,,
274,122022_BEL_CBC_T1_152_PAST,Healthy,8_19_2024,1.16,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,1_13,,,
222,092023_BEL_CBC_T3_182_MCAV,Healthy,11_12_2024,78.4,UML_NARWHAL_R2_B12,,3_21,,,
40,042024_BEL_CBC_T1_931_SSID,Diseased_Tissue,9_9_2024,33.2,UML_NARWHAL_R2_B11,,1_3,,,
277,122022_BEL_CBC_T2_100_PAST,Healthy,8_19_2024,15.6,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,2_63,,,
17,022024_BEL_CBC_T2_815_OFAV,Healthy,11_22_2024,60.2,UML_NARWHAL_R2_B13,,2_79,,,
86,052022_BEL_CBC_T2_59_OFAV,Healthy,10_3_2023,73.7,UML_NARWHAL_R2_B3,10_16_2023,2_76,,,
95,052022_BEL_CBC_T3_6_SSID,Healthy,12_4_2024,27.9,UML_NARWHAL_R2_B15,,3_5,,,
121,062019_BEL_CBC_T3_8_MCAV,Healthy,2022,13.3,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B33, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B35",11_5_2024,3_14,,,
156,062024_BEL_CBC_T4_1464_MCAV,Healthy,12_5_2024,6.74,UML_NARWHAL_R2_B15,,4_76,,,
116,062019_BEL_CBC_T3_27_SSID,Healthy,12_3_2024,RECHECK,UML_NARWHAL_R2_B14,,3_33,,,
221,092023_BEL_CBC_T3_181_PAST,Healthy,11_12_2024,10.5,UML_NARWHAL_R2_B12,,3_10,,,
50,042024_BEL_CBC_T2_1034_SSID,Diseased_Tissue,9_9_2024,26,UML_NARWHAL_R2_B11,,2_99,,,
319,122023_BEL_CBC_T2_520_PAST,Healthy,11_18_2024,5.98,UML_NARWHAL_R2_B13,,2_57,,,
46,042024_BEL_CBC_T2_1025_SSID,Healthy,12_2_2024,49.8,UML_NARWHAL_R2_B14,,2_73,,,
261,112023_BEL_CBC_T3_357_OFAV,Healthy,11_15_2024,50.6,UML_NARWHAL_R2_B12,,3_39,,,
289,122022_BEL_CBC_T3_120_SSID,Healthy,1_14_2025,11.8,UML_NARWHAL_R2_B15,,3_5,,,
250,112023_BEL_CBC_T2_314_SSID,Healthy,11_13_2024,65.6,UML_NARWHAL_R2_B12,,2_73,,,
299,122022_BEL_CBC_T4_1_OFAV,Healthy,7_16_2024,44.7,UML_NARWHAL_R2_B26,8_6_2024,4_78,,,
257,112023_BEL_CBC_T3_353_MCAV,Healthy,11_15_2024,10.6,UML_NARWHAL_R2_B12,,3_14,,,
287,122022_BEL_CBC_T3_116_PAST,Healthy,9_11_2024,30.9,UML_NARWHAL_R2_B29,10_6_2024,3_6,,,
49,042024_BEL_CBC_T2_1028_PAST,Healthy,12_2_2024,28.5,UML_NARWHAL_R2_B14,,2_63,,,
145,062024_BEL_CBC_T3_1424_PAST,Healthy,12_5_2024,5.1,UML_NARWHAL_R2_B15,,3_10,,,
127,062024_BEL_CBC_T1_1356_PAST,Healthy,12_4_2024,5,UML_NARWHAL_R2_B15,,1_2,,,
143,062024_BEL_CBC_T3_1418_SSID,Healthy,1_13_2025,41.4,UML_NARWHAL_R2_B15,,3_5,,,
180,082024_BEL_CBC_T3_1557_PAST,Healthy,1_15_2025,4.42,UML_NARWHAL_R2_B15,,3_10,,,
8,022024_BEL_CBC_T2_806_SSID,Diseased_Margin,11_4_2024,2.46,UML_NARWHAL_R2_B11,,2_72,,,
110,062019_BEL_CBC_T2_23_MCAV,Healthy,12_2_2024,3.33,UML_NARWHAL_R2_B14,,2_55,,,
155,062024_BEL_CBC_T4_1461_OFAV,Healthy,12_5_2024,25.5,UML_NARWHAL_R2_B15,,4_78,,,
28,022024_BEL_CBC_T3_853_SSID,Healthy,11_26_2024,34.1,UML_NARWHAL_R2_B13,,3_33,,,
123,062024_BEL_CBC_T1_1344_SSID,Diseased_Tissue,9_10_2024,19.8,UML_NARWHAL_R2_B11,,1_3,,,
158,062024_BEL_CBC_T4_1470_PSTR,Healthy,1_13_2025,21.4,UML_NARWHAL_R2_B15,,4_98,,,
36,042024_BEL_CBC_T1_924_MCAV,Healthy,12_2_2024,40.4,UML_NARWHAL_R2_B14,,1_24,,,
186,082024_BEL_CBC_T3_1563_SSID,Healthy,1_15_2025,RECHECK,UML_NARWHAL_R2_B15,,3_33,,,
15,022024_BEL_CBC_T2_813_MCAV,Healthy,11_22_2024,69,UML_NARWHAL_R2_B13,,2_55,,,
59,042024_BEL_CBC_T3_950_PSTR,Healthy,12_3_2024,8.85,UML_NARWHAL_R2_B14,,3_20,,,
182,082024_BEL_CBC_T3_1559_PSTR,Healthy,1_15_2025,17.5,UML_NARWHAL_R2_B15,,3_20,,,
68,042024_BEL_CBC_T4_1045_MCAV,Healthy,12_3_2024,70.5,UML_NARWHAL_R2_B14,,4_76,,,
302,122022_BEL_CBC_T4_34_PSTR,Healthy,7_12_2024,3.99,UML_NARWHAL_R2_B26,10_16_2024,4_98,,,
300,122022_BEL_CBC_T4_11_MCAV,Healthy,8_12_2024,0.348,UML_NARWHAL_R2_B29,11_6_2024,4_30,,,
18,022024_BEL_CBC_T3_842_MCAV,Diseased_Tissue,9_10_2024,27,UML_NARWHAL_R2_B11,,3_2,,,
305,122023_BEL_CBC_T1_506_PAST,Healthy,11_18_2024,3.44,UML_NARWHAL_R2_B13,,1_2,,,
103,062019_BEL_CBC_T1_5_SSID,Healthy,12_2_2024,20.5,UML_NARWHAL_R2_B14,,1_3,,,
109,062019_BEL_CBC_T2_21_PAST,Healthy,9_16_2024,0.841,"UML_NARWHAL_R2_B34, UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35",11_6_2024,2_57,,,
187,082024_BEL_CBC_T3_1564_PAST,Healthy,1_15_2025,3.08,UML_NARWHAL_R2_B15,,3_34,,,
206,092023_BEL_CBC_T2_175_PAST,Healthy,11_8_2024,31.6,UML_NARWHAL_R2_B12,,2_68,,,
92,052022_BEL_CBC_T3_15_PSTR,Healthy,6_8_2023,13.3,UML_NARWHAL_R2_B3,10_6_2023,3_20,,,
21,022024_BEL_CBC_T3_845_SSID,Healthy,11_26_2024,82.6,UML_NARWHAL_R2_B13,,3_5,,,
52,042024_BEL_CBC_T2_1040_SSID,Healthy,12_2_2024,52.2,UML_NARWHAL_R2_B14,,2_72,,,
242,112023_BEL_CBC_T2_306_MCAV,Healthy,11_13_2024,32.8,UML_NARWHAL_R2_B12,,2_69,,,
149,062024_BEL_CBC_T3_1436_MCAV,Healthy,12_5_2024,64.4,UML_NARWHAL_R2_B15,,3_21,,,
83,052022_BEL_CBC_T2_3_SSID,Healthy,1_13_2025,12.1,UML_NARWHAL_R2_B15,,2_72,,,
3,022024_BEL_CBC_T1_774_MCAV,Healthy,11_22_2024,31.2,UML_NARWHAL_R2_B13,,1_24,,,
235,112023_BEL_CBC_T1_274_PAST,Healthy,11_13_2024,0.386,UML_NARWHAL_R2_B12,,1_21,,,
71,052022_BEL_CBC_T1_1_PAST,Healthy,2022,39.8,"UML_NARWHAL_R2_B32,  UML_NARWHAL_R2_B35",11_5_2024,1_2,,,
285,122022_BEL_CBC_T2_94_PAST,Healthy,9_11_2024,27.6,UML_NARWHAL_R2_B29,10_6_2024,2_68,,,
218,092023_BEL_CBC_T3_176_MCAV,Healthy,11_12_2024,78.8,UML_NARWHAL_R2_B12,,3_2,,,
139,062024_BEL_CBC_T2_1399_PAST,Healthy,12_4_2024,17.4,UML_NARWHAL_R2_B15,,2_63,,,
247,112023_BEL_CBC_T2_311_MCAV,Healthy,11_13_2024,47,UML_NARWHAL_R2_B12,,2_60,,,
255,112023_BEL_CBC_T3_351_OFAV,Healthy,11_15_2024,45.2,UML_NARWHAL_R2_B12,,3_66,,,
279,122022_BEL_CBC_T2_86_MCAV,Healthy,8_12_2024,0.093,UML_NARWHAL_R2_B26,10_6_2024,2_60,,,
216,092023_BEL_CBC_T3_174_OFAV,Healthy,11_12_2024,30.2,UML_NARWHAL_R2_B12,,3_38,,,
282,122022_BEL_CBC_T2_90_SSID,Healthy,12_4_2024,30.7,UML_NARWHAL_R2_B15,,2_73,,,
290,122022_BEL_CBC_T3_121_OFAV,Healthy,6_22_2023,103.2,UML_NARWHAL_R2_B3,10_16_2023,3_38,,,
93,052022_BEL_CBC_T3_16_SSID,Healthy,1_15_2025,21,UML_NARWHAL_R2_B15,,3_33,,,
60,042024_BEL_CBC_T3_953_MCAV,Healthy,12_3_2024,129,UML_NARWHAL_R2_B14,,3_14,,,
268,112023_BEL_CBC_T4_400_OFAV,Healthy,11_15_2024,47.8,UML_NARWHAL_R2_B12,,4_78,,,
76,052022_BEL_CBC_T1_55_PSTR,Healthy,6_8_2023,9.4,UML_NARWHAL_R2_B3,10_6_2023,1_12,,,
57,042024_BEL_CBC_T3_947_MCAV,Healthy,12_3_2024,134,UML_NARWHAL_R2_B14,,3_21,,,
238,112023_BEL_CBC_T1_277_OFAV/OANN,Healthy,11_13_2024,7.88,UML_NARWHAL_R2_B12,,1_25,,,
217,092023_BEL_CBC_T3_175_MCAV,Healthy,11_12_2024,22,UML_NARWHAL_R2_B12,,3_14,,,
244,112023_BEL_CBC_T2_308_PAST,Healthy,11_13_2024,12.1,UML_NARWHAL_R2_B12,,2_63,,,
258,112023_BEL_CBC_T3_354_PSTR,Healthy,11_15_2024,2.34,UML_NARWHAL_R2_B12,,3_20,,,
119,062019_BEL_CBC_T3_5_SSID,Healthy,12_3_2024,30.6,UML_NARWHAL_R2_B14,,3_5,,,
320,122023_BEL_CBC_T2_521_OFAV,Healthy,11_18_2024,37.6,UML_NARWHAL_R2_B13,,2_79,,,
340,122023_BEL_CBC_T4_540_MCAV,Healthy,11_19_2024,49.8,UML_NARWHAL_R2_B13,,4_30,,,
214,092023_BEL_CBC_T3_172_PSTR,Healthy,11_12_2024,168,UML_NARWHAL_R2_B12,,3_20,,,
286,122022_BEL_CBC_T2_96_SSID,Healthy,1_13_2025,12.1,UML_NARWHAL_R2_B15,,2_72,,,
284,122022_BEL_CBC_T2_93_OFAV,Healthy,6_27_2023,46.1,UML_NARWHAL_R2_B3,10_11_23,2_76,,,
337,122023_BEL_CBC_T4_537_PSTR,Healthy,11_19_2024,5.22,UML_NARWHAL_R2_B13,,4_79,,,
167,082024_BEL_CBC_T2_1509_SSID,Healthy,1_14_2025,60.8,UML_NARWHAL_R2_B15,,2_72,,,
188,082024_BEL_CBC_T4_1605_MCAV,Healthy,1_15_2025,48.6,UML_NARWHAL_R2_B15,,4_28,,,
38,042024_BEL_CBC_T1_928_OANN,Healthy,12_2_2024,14.9,UML_NARWHAL_R2_B14,,1_25,,,
11,022024_BEL_CBC_T2_809_MCAV,Healthy,11_22_2024,52.6,UML_NARWHAL_R2_B13,,2_69,,,
147,062024_BEL_CBC_T3_1430_PSTR,Healthy,1_13_2025,9.52,UML_NARWHAL_R2_B15,,3_20,,,
298,122022_BEL_CBC_T3_151_PSTR,Healthy,7_12_2024,10.8,UML_NARWHAL_R2_B26,8_6_2024,3_70,,,
117,062019_BEL_CBC_T3_31_PAST,Healthy,2022,3.18,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35, UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B26, UML_NARWHAL_R2_B34",10_30_24,3_34,,,
166,082024_BEL_CBC_T2_1508_SSID,Healthy,1_14_2025,39.6,UML_NARWHAL_R2_B15,,2_73,,,
55,042024_BEL_CBC_T3_944_SSID,Healthy,12_3_2024,64.6,UML_NARWHAL_R2_B14,,3_33,,,
104,062019_BEL_CBC_T2_16_MCAV,Healthy,9_16_2024,3.19,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B33",10_9_2024,2_60,,,
