,X,Tubelabel_species,Health_Status,Date_Extracted,Raw_ng_ul,Extraction_physical_location,Date_Enriched,Microbe_Location,colony,Date_16S,Date_ITS2
19,364,122023_BEL_CBC_T3_531_PSTR,Healthy,11_19_2024,16.8,UML_NARWHAL_R2_B13,,,3_70,2_25_2025,6_30_2025
20,350,122023_BEL_CBC_T2_518_MCAV,Healthy,11_18_2024,18.8,UML_NARWHAL_R2_B13,,,2_55,2_25_2025,6_30_2025
21,222,082024_BEL_CBC_T4_1606_PSTR,Healthy,1_15_2025,32.4,UML_NARWHAL_R2_B15,,,4_98,2_25_2025,6_30_2025
22,358,122023_BEL_CBC_T3_525_PAST,Healthy,11_19_2024,2.54,UML_NARWHAL_R2_B13,,,3_6,2_25_2025,6_30_2025
23,218,082024_BEL_CBC_T3_1562_OFAV,Healthy,1_15_2025,76,UML_NARWHAL_R2_B15,,,3_39,2_25_2025,7_2_2025
24,289,112023_BEL_CBC_T3_352_PAST,Healthy,11_15_2024,9.16,UML_NARWHAL_R2_B12,,,3_10,2_25_2025,7_2_2025
25,196,082024_BEL_CBC_T1_1482_OANN,Healthy,1_14_2025,15.9,UML_NARWHAL_R2_B15,,,1_25,2_26_2025,7_2_2025
26,245,092023_BEL_CBC_T2_184_MCAV,Healthy,11_8_2024,18.9,UML_NARWHAL_R2_B12,,,2_60,2_26_2025,7_2_2025
27,214,082024_BEL_CBC_T3_1558_MCAV,Healthy,1_15_2025,RECHECK,UML_NARWHAL_R2_B15,,,3_14,2_26_2025,7_2_2025
28,184,062024_BEL_CBC_T3_1442_OFAV,Healthy,1_13_2025,71.4,UML_NARWHAL_R2_B15,,,3_39,2_26_2025,7_2_2025
29,164,062024_BEL_CBC_T2_1375_SSID,Healthy,12_4_2024,71,UML_NARWHAL_R2_B15,,,2_73,2_26_2025,7_2_2025
30,217,082024_BEL_CBC_T3_1561_MCAV,Healthy,1_15_2025,73.6,UML_NARWHAL_R2_B15,,,3_21,2_26_2025,7_3_2025
31,357,122023_BEL_CBC_T3_524_OFAV,Healthy,11_19_2024,71.8,UML_NARWHAL_R2_B13,,,3_38,2_26_2025,7_3_2025
32,372,122023_BEL_CBC_T4_539_MCAV,Healthy,11_19_2024,27.8,UML_NARWHAL_R2_B13,,,4_76,2_27_2025,7_3_2025
33,345,122023_BEL_CBC_T2_513_SSID,Healthy,11_18_2024,18.8,UML_NARWHAL_R2_B13,,,2_73,2_27_2025,7_3_2025
34,227,092023_BEL_CBC_T1_171_PAST,Healthy,11_8_2024,2.16,UML_NARWHAL_R2_B12,,,1_2,2_27_2025,7_3_2025
35,260,092023_BEL_CBC_T4_92_PSTR,Healthy,11_12_2024,4.54,UML_NARWHAL_R2_B12,,,4_98,2_27_2025,7_3_2025
36,193,082024_BEL_CBC_T1_1479_PAST,Healthy,1_14_2025,62.6,UML_NARWHAL_R2_B15,,,1_2,2_27_2025,7_3_2025
37,238,092023_BEL_CBC_T2_174_SSID,Healthy,11_8_2024,43.2,UML_NARWHAL_R2_B12,,,2_72,2_27_2025,7_3_2025
38,183,062024_BEL_CBC_T3_1439_OFAV ,Healthy,1_13_2025,52.6,UML_NARWHAL_R2_B15,,,3_66,2_27_2025,7_3_2025
39,339,122023_BEL_CBC_T1_507_PAST,Healthy,11_18_2024,1.58,UML_NARWHAL_R2_B13,,,1_21,3_4_2025,7_3_2025
40,365,122023_BEL_CBC_T3_532_MCAV,Healthy,11_19_2024,93.8,UML_NARWHAL_R2_B13,,,3_21,3_4_2025,7_3_2025
41,216,082024_BEL_CBC_T3_1560_PSTR,Healthy,1_14_2025,64.8,UML_NARWHAL_R2_B15,,,3_70,3_4_2025,7_3_2025
42,171,062024_BEL_CBC_T2_1396_MCAV,Healthy,12_4_2024,47.5,UML_NARWHAL_R2_B15,,,2_69,3_4_2025,7_3_2025
43,302,112023_BEL_CBC_T4_401_MCAV,Healthy,11_15_2024,21.8,UML_NARWHAL_R2_B12,,,4_30,3_4_2025,7_3_2025
44,175,062024_BEL_CBC_T3_1415_MCAV,Diseased_Tissue,9_10_2024,42,UML_NARWHAL_R2_B11,,,3_2,3_4_2025,7_3_2025
45,242,092023_BEL_CBC_T2_181_PAST,Healthy,11_8_2024,5.5,UML_NARWHAL_R2_B12,,,2_63,3_4_2025,7_7_2025
46,101,042024_BEL_CBC_T4_1046_PSTR,Healthy,12_3_2024,50.7,UML_NARWHAL_R2_B14,,,4_98,3_4_2025,7_7_2025
47,111,052022_BEL_CBC_T2_1_SSID,Healthy,12_4_2024,33.2,UML_NARWHAL_R2_B15,,,2_73,3_4_2025,7_7_2025
48,14,012024_BEL_CBC_T2_601_OFAV,Healthy,2_17_2025,89,UML_NARWHAL_R2_B16,,,2_79,3_4_2025,7_7_2025
49,20,012024_BEL_CBC_T3_631_MCAV,Healthy,2_20_2025,77.6,UML_NARWHAL_R2_B16,,,3_21,3_4_2025,7_7_2025
50,1,012024_BEL_CBC_T1_557_SSID,Healthy,2_17_2025,44.6,UML_NARWHAL_R2_B16,,,1_3,3_4_2025,7_7_2025
51,37,022024_BEL_CBC_T1_776_PSTR,Healthy,11_22_2024,20.2,UML_NARWHAL_R2_B13,,,1_12,3_4_2025,7_7_2025
52,276,112023_BEL_CBC_T2_307_SSID,Healthy,11_13_2024,45.4,UML_NARWHAL_R2_B12,,,2_99,3_4_2025,7_7_2025
53,279,112023_BEL_CBC_T2_310_MCAV,Healthy,11_13_2024,68.2,UML_NARWHAL_R2_B12,,,2_55,3_4_2025,7_7_2025
54,21,012024_BEL_CBC_T3_633_MCAV,Healthy,2_17_2025,49.8,UML_NARWHAL_R2_B16,,,3_2,3_6_2025,7_7_2025
55,157,062024_BEL_CBC_T1_1347_OANN,Healthy,12_4_2024,10.7,UML_NARWHAL_R2_B15,,,1_25,3_6_2025,7_7_2025
56,23,012024_BEL_CBC_T3_637_SSID,Healthy,2_20_2025,6.46,UML_NARWHAL_R2_B16,,,3_5,3_6_2025,7_7_2025
57,258,092023_BEL_CBC_T3_195_PSTR,Healthy,11_12_2024,8.52,UML_NARWHAL_R2_B12,,,3_70,3_6_2025,7_7_2025
58,4,012024_BEL_CBC_T1_563_PSTR,Healthy,2_17_2025,35.8,UML_NARWHAL_R2_B16,,,1_12,3_6_2025,7_7_2025
59,69,042024_BEL_CBC_T1_927_PSTR,Healthy,12_2_2024,24.7,UML_NARWHAL_R2_B14,,,1_12,3_6_2025,7_7_2025
60,67,022024_BEL_CBC_T4_875_MCAV,Healthy,11_26_2024,39,UML_NARWHAL_R2_B13,,,4_30,3_6_2025,7_9_2025
61,273,112023_BEL_CBC_T2_304_OFAV,Healthy,11_13_2024,96,UML_NARWHAL_R2_B12,,,2_76,3_6_2025,7_9_2025
62,140,062019_BEL_CBC_T2_18_MCAV,Healthy,2022,7.26,UML_NARWHAL_R2_B33,11_5_2024,UML_NARWHAL_R6_B27,2_69,3_6_2025,7_9_2025
63,139,062019_BEL_CBC_T2_18_MCAV,Healthy,12_2_2024,1.61,UML_NARWHAL_R2_B14,,,2_69,3_6_2025,7_9_2025
64,340,122023_BEL_CBC_T1_508_SSID,Healthy,11_18_2024,15.7,UML_NARWHAL_R2_B13,,,1_3,3_6_2025,7_9_2025
65,326,122022_BEL_CBC_T3_126_SSID,Healthy,1_14_2025,61,UML_NARWHAL_R2_B15,,,3_33,3_6_2025,7_9_2025
66,347,122023_BEL_CBC_T2_515_PAST,Healthy,11_18_2024,9.86,UML_NARWHAL_R2_B13,,,2_68,3_6_2025,7_9_2025
67,28,012024_BEL_CBC_T4_661_PSTR,Healthy,2_20_2025,1.41,UML_NARWHAL_R2_B16,,,4_98,3_6_2025,7_9_2025
68,253,092023_BEL_CBC_T3_178_PAST,Healthy,11_12_2024,11.1,UML_NARWHAL_R2_B12,,,3_6,3_6_2025,7_9_2025
69,246,092023_BEL_CBC_T3_171_OFAV,Healthy,11_12_2024,43.8,UML_NARWHAL_R2_B12,,,3_39,3_6_2025,7_9_2025
70,327,122022_BEL_CBC_T3_127_OFAV,Healthy,6_22_2023,36.3,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,3_39,3_7_2025,7_9_2025
71,147,062019_BEL_CBC_T3_1_MCAV,Healthy,6_13_2022,12.3,"UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B33, UML_NARWHAL_R2_B35",10_30_24,UML_NARWHAL_R6_B27,3_2,3_7_2025,7_9_2025
72,134,062019_BEL_CBC_T1_21_PAST,Healthy,8_19_2024,1.9,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,1_21,3_7_2025,7_9_2025
73,130,052022_BEL_CBC_T3_66_OFAV,Healthy,6_21_2023,17.8,UML_NARWHAL_R2_B3,10_11_23,UML_NARWHAL_R6_B1,3_38,3_7_2025,7_9_2025
74,325,122022_BEL_CBC_T3_124_PAST,Healthy,9_11_2024,2.7,UML_NARWHAL_R2_B29,10_16_2024,UML_NARWHAL_R6_B27,3_34,3_7_2025,7_9_2025
75,330,122022_BEL_CBC_T3_142_MCAV,Healthy,8_12_2024,0.355,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,3_14,3_7_2025,7_9_2025
76,329,122022_BEL_CBC_T3_141_PSTR,Healthy,7_12_2024,6.21,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,3_20,3_7_2025,7_10_2025
77,262,092023_BEL_CBC_T4_94_MCAV,Healthy,11_12_2024,9.32,UML_NARWHAL_R2_B12,,,4_76,3_10_2025,7_10_2025
78,29,012024_BEL_CBC_T4_663_PSTR,Healthy,2_20_2025,8.44,UML_NARWHAL_R2_B16,,,4_79,3_10_2025,7_10_2025
79,36,022024_BEL_CBC_T1_775_OANN,Healthy,11_22_2024,13.8,UML_NARWHAL_R2_B13,,,1_25,3_10_2025,7_10_2025
80,38,022024_BEL_CBC_T2_804_OFAV,Healthy,11_22_2024,86.8,UML_NARWHAL_R2_B13,,,2_76,3_10_2025,7_10_2025
81,18,012024_BEL_CBC_T3_627_PAST,Healthy,2_20_2025,10.5,UML_NARWHAL_R2_B16,,,3_34,3_10_2025,7_10_2025
82,159,062024_BEL_CBC_T1_1353_MCAV,Healthy,12_4_2024,39.6,UML_NARWHAL_R2_B15,,,1_24,3_10_2025,7_10_2025
83,248,092023_BEL_CBC_T3_173_OFAV,Healthy,11_12_2024,106,UML_NARWHAL_R2_B12,,,3_66,3_10_2025,7_10_2025
84,66,022024_BEL_CBC_T4_874_OFAV,Healthy,11_26_2024,35.9,UML_NARWHAL_R2_B13,,,4_78,3_10_2025,7_10_2025
85,102,042024_BEL_CBC_T4_1047_MCAV,Healthy,12_3_2024,72.4,UML_NARWHAL_R2_B14,,,4_28,3_10_2025,7_10_2025
86,354,122023_BEL_CBC_T2_522_MCAV,Healthy,11_18_2024,17.3,UML_NARWHAL_R2_B13,,,2_60,3_10_2025,7_10_2025
87,223,082024_BEL_CBC_T4_1607_PSTR,Healthy,1_15_2025,10.9,UML_NARWHAL_R2_B15,,,4_79,3_10_2025,7_10_2025
88,79,042024_BEL_CBC_T2_1026_OFAV,Healthy,12_2_2024,72.8,UML_NARWHAL_R2_B14,,,2_76,3_10_2025,7_10_2025
89,16,012024_BEL_CBC_T2_605_SSID,Healthy,2_17_2025,59.8,UML_NARWHAL_R2_B16,,,2_99,3_10_2025,7_10_2025
90,201,082024_BEL_CBC_T2_1510_PAST,Healthy,1_14_2025,31.6,UML_NARWHAL_R2_B15,,,2_68,3_10_2025,7_10_2025
91,123,052022_BEL_CBC_T3_13_MCAV,Healthy,6_15_2022,3,UML_NARWHAL_R2_B35,10_30_24,UML_NARWHAL_R6_B27,3_14,1_2_2025,7_11_2025
92,181,062024_BEL_CBC_T3_1433_PSTR,Healthy,12_5_2024,18.6,UML_NARWHAL_R2_B15,,,3_70,1_2_2025,7_11_2025
93,96,042024_BEL_CBC_T3_960_OFAV,Healthy,12_3_2024,31.8,UML_NARWHAL_R2_B14,,,3_66,1_2_2025,7_11_2025
94,48,022024_BEL_CBC_T2_814_MCAV,Healthy,11_22_2024,58.2,UML_NARWHAL_R2_B13,,,2_60,1_2_2025,7_11_2025
95,85,042024_BEL_CBC_T2_1144_MCAV,Healthy,12_2_2024,75.1,UML_NARWHAL_R2_B14,,,2_69,1_2_2025,7_11_2025
96,126,052022_BEL_CBC_T3_19_MCAV,Healthy,2022,17.4,UML_NARWHAL_R2_B32,10_30_24,UML_NARWHAL_R6_B27,3_21,1_2_2025,7_11_2025
97,74,042024_BEL_CBC_T2_1014_OFAV,Healthy,12_2_2024,59,UML_NARWHAL_R2_B14,,,2_79,3_10_2025,7_11_2025
98,46,022024_BEL_CBC_T2_812_PAST,Healthy,11_22_2024,26.6,UML_NARWHAL_R2_B13,,,2_57,NA,NA
99,268,112023_BEL_CBC_T1_274_PAST,Healthy,11_13_2024,0.386,UML_NARWHAL_R2_B12,,,1_21,NA,NA
100,249,092023_BEL_CBC_T3_174_OFAV,Healthy,11_12_2024,30.2,UML_NARWHAL_R2_B12,,,3_38,NA,NA
101,138,062019_BEL_CBC_T2_17_SSID,Healthy,12_4_2024,3.79,UML_NARWHAL_R2_B15,,,2_73,NA,NA
102,62,022024_BEL_CBC_T4_870_MCAV,Healthy,11_26_2024,41.4,UML_NARWHAL_R2_B13,,,4_28,NA,NA
103,99,042024_BEL_CBC_T4_1044_PSTR,Healthy,12_3_2024,13.2,UML_NARWHAL_R2_B14,,,4_79,NA,NA
104,55,022024_BEL_CBC_T3_848_MCAV,Healthy,11_26_2024,59,UML_NARWHAL_R2_B13,,,3_14,NA,NA
105,373,122023_BEL_CBC_T4_540_MCAV,Healthy,11_19_2024,49.8,UML_NARWHAL_R2_B13,,,4_30,NA,NA
106,333,122022_BEL_CBC_T4_11_MCAV,Healthy,8_12_2024,0.348,UML_NARWHAL_R2_B29,11_6_2024,UML_NARWHAL_R6_B27,4_30,NA,NA
107,294,112023_BEL_CBC_T3_357_OFAV,Healthy,11_15_2024,50.6,UML_NARWHAL_R2_B12,,,3_39,NA,NA
108,244,092023_BEL_CBC_T2_183_MCAV,Healthy,11_8_2024,11.8,UML_NARWHAL_R2_B12,,,2_55,NA,NA
109,39,022024_BEL_CBC_T2_805_SSID,Diseased_Tissue,9_10_2024,10.2,UML_NARWHAL_R2_B11,,,2_72,NA,NA
110,88,042024_BEL_CBC_T3_946_OFAV,Healthy,12_3_2024,56.7,UML_NARWHAL_R2_B14,,,3_39,NA,NA
111,199,082024_BEL_CBC_T2_1508_SSID,Healthy,1_14_2025,39.6,UML_NARWHAL_R2_B15,,,2_73,NA,NA
112,195,082024_BEL_CBC_T1_1481_PSTR,Healthy,1_14_2025,45.8,UML_NARWHAL_R2_B15,,,1_12,NA,NA
113,9,012024_BEL_CBC_T2_591_PAST,Healthy,2_17_2025,29.4,UML_NARWHAL_R2_B16,,,2_68,NA,NA
114,54,022024_BEL_CBC_T3_847_PAST,Healthy,11_26_2024,54,UML_NARWHAL_R2_B13,,,3_10,NA,NA
115,114,052022_BEL_CBC_T2_12_MCAV,Healthy,8_12_2024,0.902,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_55,NA,NA
116,2,012024_BEL_CBC_T1_559_MCAV,Healthy,2_17_2025,14.8,UML_NARWHAL_R2_B16,,,1_24,NA,NA
117,298,112023_BEL_CBC_T4_397_PSTR,Healthy,11_15_2024,11.9,UML_NARWHAL_R2_B12,,,4_98,NA,NA
118,70,042024_BEL_CBC_T1_928_OANN,Healthy,12_2_2024,14.9,UML_NARWHAL_R2_B14,,,1_25,NA,NA
119,308,122022_BEL_CBC_T1_156_SSID,Healthy,12_2_2024,5.33,UML_NARWHAL_R2_B14,,,1_3,NA,NA
120,32,012024_BEL_CBC_T4_669_MCAV,Healthy,2_20_2025,30.8,UML_NARWHAL_R2_B16,,,4_30,NA,NA
121,30,012024_BEL_CBC_T4_665_MCAV,Healthy,2_20_2025,16.3,UML_NARWHAL_R2_B16,,,4_76,NA,NA
122,115,052022_BEL_CBC_T2_3_SSID,Healthy,1_13_2025,12.1,UML_NARWHAL_R2_B15,,,2_72,NA,NA
123,291,112023_BEL_CBC_T3_354_PSTR,Healthy,11_15_2024,2.34,UML_NARWHAL_R2_B12,,,3_20,NA,NA
124,213,082024_BEL_CBC_T3_1557_PAST,Healthy,1_15_2025,4.42,UML_NARWHAL_R2_B15,,,3_10,NA,NA
125,316,122022_BEL_CBC_T2_92_MCAV,Healthy,8_12_2024,0.166,UML_NARWHAL_R2_B26,10_6_2024,UML_NARWHAL_R6_B30,2_69,NA,NA
126,142,062019_BEL_CBC_T2_21_PAST,Healthy,9_16_2024,0.841,"UML_NARWHAL_R2_B34, UML_NARWHAL_R2_B32, UML_NARWHAL_R2_B35",11_6_2024,UML_NARWHAL_R6_B27,2_57,NA,NA
127,93,042024_BEL_CBC_T3_955_OFAV,Healthy,12_3_2024,155,UML_NARWHAL_R2_B14,,,3_38,NA,NA
128,305,122022_BEL_CBC_T1_150_PAST,Healthy,8_19_2024,5.72,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,1_21,NA,NA
129,282,112023_BEL_CBC_T2_313_SSID,Healthy,11_13_2024,43.4,UML_NARWHAL_R2_B12,,,2_72,NA,NA
130,241,092023_BEL_CBC_T2_179_SSID,Healthy,11_8_2024,10,UML_NARWHAL_R2_B12,,,2_99,NA,NA
131,98,042024_BEL_CBC_T4_1042_OFAV,Healthy,12_3_2024,77.8,UML_NARWHAL_R2_B14,,,4_78,NA,NA
132,290,112023_BEL_CBC_T3_353_MCAV,Healthy,11_15_2024,10.6,UML_NARWHAL_R2_B12,,,3_14,NA,NA
133,264,092023_BEL_CBC_T4_96_MCAV,Healthy,11_12_2024,16.5,UML_NARWHAL_R2_B12,,,4_30,NA,NA
134,152,062019_BEL_CBC_T3_5_SSID,Healthy,12_3_2024,30.6,UML_NARWHAL_R2_B14,,,3_5,NA,NA
135,296,112023_BEL_CBC_T3_359_PAST,Healthy,11_15_2024,1.98,UML_NARWHAL_R2_B12,,,3_34,NA,NA
136,97,042024_BEL_CBC_T4_1041_MCAV,Healthy,12_3_2024,53.4,UML_NARWHAL_R2_B14,,,4_30,NA,NA
137,117,052022_BEL_CBC_T2_5_PAST,Healthy,9_11_2024,48.1,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,2_68,NA,NA
138,158,062024_BEL_CBC_T1_1350_PSTR,Healthy,12_4_2024,18.7,UML_NARWHAL_R2_B15,,,1_12,NA,NA
139,209,082024_BEL_CBC_T3_1553_MCAV,Healthy,1_15_2025,89.8,UML_NARWHAL_R2_B15,,,3_2,NA,NA
140,331,122022_BEL_CBC_T3_151_PSTR,Healthy,7_12_2024,10.8,UML_NARWHAL_R2_B26,8_6_2024,UML_NARWHAL_R6_B27,3_70,NA,NA
141,82,042024_BEL_CBC_T2_1034_SSID,Diseased_Tissue,9_9_2024,26,UML_NARWHAL_R2_B11,,,2_99,NA,NA
142,344,122023_BEL_CBC_T2_512_OFAV,Healthy,11_18_2024,28.4,UML_NARWHAL_R2_B13,,,2_76,NA,NA
143,370,122023_BEL_CBC_T4_537_PSTR,Healthy,11_19_2024,5.22,UML_NARWHAL_R2_B13,,,4_79,NA,NA
144,182,062024_BEL_CBC_T3_1436_MCAV,Healthy,12_5_2024,64.4,UML_NARWHAL_R2_B15,,,3_21,NA,NA
145,52,022024_BEL_CBC_T3_844_OFAV,Healthy,11_26_2024,110,UML_NARWHAL_R2_B13,,,3_38,NA,NA
146,356,122023_BEL_CBC_T3_523_MCAV,Healthy,11_19_2024,33,UML_NARWHAL_R2_B13,,,3_2,NA,NA
147,320,122022_BEL_CBC_T3_116_PAST,Healthy,9_11_2024,30.9,UML_NARWHAL_R2_B29,10_6_2024,UML_NARWHAL_R6_B30,3_6,NA,NA
148,65,022024_BEL_CBC_T4_873_MCAV,Healthy,11_26_2024,81.4,UML_NARWHAL_R2_B13,,,4_76,NA,NA
149,338,122023_BEL_CBC_T1_506_PAST,Healthy,11_18_2024,3.44,UML_NARWHAL_R2_B13,,,1_2,NA,NA
150,275,112023_BEL_CBC_T2_306_MCAV,Healthy,11_13_2024,32.8,UML_NARWHAL_R2_B12,,,2_69,NA,NA
151,100,042024_BEL_CBC_T4_1045_MCAV,Healthy,12_3_2024,70.5,UML_NARWHAL_R2_B14,,,4_76,NA,NA
152,40,022024_BEL_CBC_T2_806_SSID,Diseased_Margin,11_4_2024,2.46,UML_NARWHAL_R2_B11,,,2_72,NA,NA
153,239,092023_BEL_CBC_T2_175_PAST,Healthy,11_8_2024,31.6,UML_NARWHAL_R2_B12,,,2_68,NA,NA
154,44,022024_BEL_CBC_T2_810_SSID,Healthy,11_22_2024,81.2,UML_NARWHAL_R2_B13,,,2_99,NA,NA
155,263,092023_BEL_CBC_T4_95_OFAV,Healthy,11_12_2024,79.6,UML_NARWHAL_R2_B12,,,4_78,NA,NA
156,299,112023_BEL_CBC_T4_398_PSTR,Healthy,11_15_2024,3.08,UML_NARWHAL_R2_B12,,,4_79,NA,NA
157,309,122022_BEL_CBC_T1_158_PAST,Healthy,8_19_2024,2.53,"UML_NARWHAL_R2_B29, UML_NARWHAL_R2_B34",9_28_2024,UML_NARWHAL_R6_B30,1_2,NA,NA
158,366,122023_BEL_CBC_T3_533_OFAV,Healthy,11_19_2024,51.2,UML_NARWHAL_R2_B13,,,3_39,NA,NA
159,61,022024_BEL_CBC_T3_854_PAST,Healthy,11_26_2024,36,UML_NARWHAL_R2_B13,,,3_34,NA,NA
160,203,082024_BEL_CBC_T2_1512_PAST,Healthy,1_14_2025,57.6,UML_NARWHAL_R2_B15,,,2_63,NA,NA
161,143,062019_BEL_CBC_T2_23_MCAV,Healthy,12_2_2024,3.33,UML_NARWHAL_R2_B14,,,2_55,NA,NA
162,342,122023_BEL_CBC_T1_510_PSTR,Healthy,11_18_2024,57.8,UML_NARWHAL_R2_B13,,,1_12,NA,NA
163,49,022024_BEL_CBC_T2_815_OFAV,Healthy,11_22_2024,60.2,UML_NARWHAL_R2_B13,,,2_79,NA,NA
164,178,062024_BEL_CBC_T3_1424_PAST,Healthy,12_5_2024,5.1,UML_NARWHAL_R2_B15,,,3_10,NA,NA
165,274,112023_BEL_CBC_T2_305_PAST,Healthy,11_13_2024,9.24,UML_NARWHAL_R2_B12,,,2_68,NA,NA
166,43,022024_BEL_CBC_T2_809_MCAV,Healthy,11_22_2024,52.6,UML_NARWHAL_R2_B13,,,2_69,NA,NA
167,87,042024_BEL_CBC_T3_944_SSID,Healthy,12_3_2024,64.6,UML_NARWHAL_R2_B14,,,3_33,NA,NA
168,362,122023_BEL_CBC_T3_529_MCAV,Healthy,11_19_2024,34.8,UML_NARWHAL_R2_B13,,,3_14,NA,NA
169,368,122023_BEL_CBC_T4_535_MCAV,Healthy,11_19_2024,22.6,UML_NARWHAL_R2_B13,,,4_28,NA,NA
170,80,042024_BEL_CBC_T2_1027_PAST,Healthy,12_2_2024,14.7,UML_NARWHAL_R2_B14,,,2_68,NA,NA
171,103,052022_BEL_CBC_T1_1_PAST,Healthy,2022,39.8,"UML_NARWHAL_R2_B32,  UML_NARWHAL_R2_B35",11_5_2024,UML_NARWHAL_R6_B27,1_2,NA,NA
172,229,092023_BEL_CBC_T1_173_SSID,Healthy,11_8_2024,19.9,UML_NARWHAL_R2_B12,,,1_3,NA,NA
173,45,022024_BEL_CBC_T2_811_PAST,Healthy,11_22_2024,13.5,UML_NARWHAL_R2_B13,,,2_63,NA,NA
174,212,082024_BEL_CBC_T3_1556_OFAV,Healthy,1_15_2025,110,UML_NARWHAL_R2_B15,,,3_66,NA,NA
175,250,092023_BEL_CBC_T3_175_MCAV,Healthy,11_12_2024,22,UML_NARWHAL_R2_B12,,,3_14,NA,NA
176,47,022024_BEL_CBC_T2_813_MCAV,Healthy,11_22_2024,69,UML_NARWHAL_R2_B13,,,2_55,NA,NA
177,202,082024_BEL_CBC_T2_1511_SSID,Healthy,1_14_2025,96.2,UML_NARWHAL_R2_B15,,,2_99,NA,NA
178,13,012024_BEL_CBC_T2_599_MCAV,Healthy,2_17_2025,21.8,UML_NARWHAL_R2_B16,,,2_60,NA,NA
179,361,122023_BEL_CBC_T3_528_PAST ,Healthy,11_19_2024,3.06,UML_NARWHAL_R2_B13,,,3_10,NA,NA
