Month_Year,Health_Status,Species,Count
112023,Diseased_Margin,DLAB,0
122023,Diseased_Margin,DLAB,0
12024,Diseased_tissue,DLAB,0
22024,Diseased_tissue,DLAB,0
42024,Diseased_tissue,DLAB,0
62024,Diseased_tissue,DLAB,0
82024,Diseased_tissue,DLAB,0
92023,Diseased_tissue,DLAB,0
112023,Diseased_tissue,DLAB,0
122023,Diseased_tissue,DLAB,0
12024,Diseased_Tissue,DLAB,0
22024,Diseased_Tissue,DLAB,0
42024,Diseased_Tissue,DLAB,0
62024,Diseased_Tissue,DLAB,0
82024,Diseased_Tissue,DLAB,0
92023,Diseased_Tissue,DLAB,1
112023,Diseased_Tissue,DLAB,0
122023,Diseased_Tissue,DLAB,0
12024,healthy,DLAB,0
22024,healthy,DLAB,0
42024,healthy,DLAB,0
62024,healthy,DLAB,0
82024,healthy,DLAB,0
92023,healthy,DLAB,0
112023,healthy,DLAB,0
122023,healthy,DLAB,0
12024,Healthy,DLAB,0
22024,Healthy,DLAB,0
42024,Healthy,DLAB,8
62024,Healthy,DLAB,0
82024,Healthy,DLAB,0
92023,Healthy,DLAB,7
112023,Healthy,DLAB,0
122023,Healthy,DLAB,0
12024,Diseased_margin,MCAV,0
22024,Diseased_margin,MCAV,1
42024,Diseased_margin,MCAV,0
62024,Diseased_margin,MCAV,0
82024,Diseased_margin,MCAV,0
92023,Diseased_margin,MCAV,0
112023,Diseased_margin,MCAV,0
122023,Diseased_margin,MCAV,0
12024,Diseased_Margin,MCAV,0
22024,Diseased_Margin,MCAV,0
42024,Diseased_Margin,MCAV,0
62024,Diseased_Margin,MCAV,1
82024,Diseased_Margin,MCAV,0
92023,Diseased_Margin,MCAV,0
112023,Diseased_Margin,MCAV,0
122023,Diseased_Margin,MCAV,0
12024,Diseased_tissue,MCAV,0
22024,Diseased_tissue,MCAV,1
42024,Diseased_tissue,MCAV,0
62024,Diseased_tissue,MCAV,0
82024,Diseased_tissue,MCAV,0
92023,Diseased_tissue,MCAV,0
112023,Diseased_tissue,MCAV,0
122023,Diseased_tissue,MCAV,0
12024,Diseased_Tissue,MCAV,0
22024,Diseased_Tissue,MCAV,0
42024,Diseased_Tissue,MCAV,0
62024,Diseased_Tissue,MCAV,1
82024,Diseased_Tissue,MCAV,0
92023,Diseased_Tissue,MCAV,0
112023,Diseased_Tissue,MCAV,0
122023,Diseased_Tissue,MCAV,0
12024,healthy,MCAV,0
22024,healthy,MCAV,0
42024,healthy,MCAV,0
62024,healthy,MCAV,0
82024,healthy,MCAV,10
92023,healthy,MCAV,0
112023,healthy,MCAV,0
122023,healthy,MCAV,0
12024,Healthy,MCAV,15
22024,Healthy,MCAV,9
42024,Healthy,MCAV,25
62024,Healthy,MCAV,9
82024,Healthy,MCAV,0
92023,Healthy,MCAV,14
112023,Healthy,MCAV,10
122023,Healthy,MCAV,10
12024,Diseased_margin,OANN,0
22024,Diseased_margin,OANN,0
42024,Diseased_margin,OANN,0
62024,Diseased_margin,OANN,0
82024,Diseased_margin,OANN,0
92023,Diseased_margin,OANN,0
112023,Diseased_margin,OANN,0
122023,Diseased_margin,OANN,0
12024,Diseased_Margin,OANN,0
22024,Diseased_Margin,OANN,0
42024,Diseased_Margin,OANN,0
62024,Diseased_Margin,OANN,0
82024,Diseased_Margin,OANN,0
92023,Diseased_Margin,OANN,4
112023,Diseased_Margin,OANN,0
122023,Diseased_Margin,OANN,0
12024,Diseased_tissue,OANN,0
22024,Diseased_tissue,OANN,0
42024,Diseased_tissue,OANN,0
62024,Diseased_tissue,OANN,0
82024,Diseased_tissue,OANN,0
92023,Diseased_tissue,OANN,0
112023,Diseased_tissue,OANN,0
122023,Diseased_tissue,OANN,0
12024,Diseased_Tissue,OANN,0
22024,Diseased_Tissue,OANN,0
42024,Diseased_Tissue,OANN,2
62024,Diseased_Tissue,OANN,0
82024,Diseased_Tissue,OANN,0
92023,Diseased_Tissue,OANN,4
112023,Diseased_Tissue,OANN,0
122023,Diseased_Tissue,OANN,0
12024,healthy,OANN,0
22024,healthy,OANN,0
42024,healthy,OANN,0
62024,healthy,OANN,0
82024,healthy,OANN,2
92023,healthy,OANN,0
112023,healthy,OANN,0
122023,healthy,OANN,0
12024,Healthy,OANN,8
22024,Healthy,OANN,1
42024,Healthy,OANN,17
62024,Healthy,OANN,1
82024,Healthy,OANN,0
92023,Healthy,OANN,4
112023,Healthy,OANN,0
122023,Healthy,OANN,0
12024,Diseased_margin,OFAV,0
22024,Diseased_margin,OFAV,0
42024,Diseased_margin,OFAV,0
62024,Diseased_margin,OFAV,0
82024,Diseased_margin,OFAV,0
92023,Diseased_margin,OFAV,0
112023,Diseased_margin,OFAV,0
122023,Diseased_margin,OFAV,0
12024,Diseased_Margin,OFAV,0
22024,Diseased_Margin,OFAV,0
42024,Diseased_Margin,OFAV,0
62024,Diseased_Margin,OFAV,0
82024,Diseased_Margin,OFAV,0
92023,Diseased_Margin,OFAV,4
112023,Diseased_Margin,OFAV,0
122023,Diseased_Margin,OFAV,0
12024,Diseased_tissue,OFAV,0
22024,Diseased_tissue,OFAV,0
42024,Diseased_tissue,OFAV,0
62024,Diseased_tissue,OFAV,0
82024,Diseased_tissue,OFAV,0
92023,Diseased_tissue,OFAV,0
112023,Diseased_tissue,OFAV,0
122023,Diseased_tissue,OFAV,0
12024,Diseased_Tissue,OFAV,0
22024,Diseased_Tissue,OFAV,0
42024,Diseased_Tissue,OFAV,0
62024,Diseased_Tissue,OFAV,0
82024,Diseased_Tissue,OFAV,0
92023,Diseased_Tissue,OFAV,4
112023,Diseased_Tissue,OFAV,0
122023,Diseased_Tissue,OFAV,0
12024,healthy,OFAV,0
22024,healthy,OFAV,0
42024,healthy,OFAV,0
62024,healthy,OFAV,0
82024,healthy,OFAV,5
92023,healthy,OFAV,0
112023,healthy,OFAV,0
122023,healthy,OFAV,0
12024,Healthy,OFAV,12
22024,Healthy,OFAV,6
42024,Healthy,OFAV,24
62024,Healthy,OFAV,6
82024,Healthy,OFAV,0
92023,Healthy,OFAV,7
112023,Healthy,OFAV,6
122023,Healthy,OFAV,6
12024,Diseased_margin,OFAV/OANN,0
22024,Diseased_margin,OFAV/OANN,0
42024,Diseased_margin,OFAV/OANN,0
62024,Diseased_margin,OFAV/OANN,0
82024,Diseased_margin,OFAV/OANN,0
92023,Diseased_margin,OFAV/OANN,0
112023,Diseased_margin,OFAV/OANN,0
122023,Diseased_margin,OFAV/OANN,0
12024,Diseased_Margin,OFAV/OANN,0
22024,Diseased_Margin,OFAV/OANN,0
42024,Diseased_Margin,OFAV/OANN,0
62024,Diseased_Margin,OFAV/OANN,0
82024,Diseased_Margin,OFAV/OANN,0
92023,Diseased_Margin,OFAV/OANN,0
112023,Diseased_Margin,OFAV/OANN,0
122023,Diseased_Margin,OFAV/OANN,0
12024,Diseased_tissue,OFAV/OANN,0
22024,Diseased_tissue,OFAV/OANN,0
42024,Diseased_tissue,OFAV/OANN,0
62024,Diseased_tissue,OFAV/OANN,0
82024,Diseased_tissue,OFAV/OANN,0
92023,Diseased_tissue,OFAV/OANN,0
112023,Diseased_tissue,OFAV/OANN,0
122023,Diseased_tissue,OFAV/OANN,0
12024,Diseased_Tissue,OFAV/OANN,0
22024,Diseased_Tissue,OFAV/OANN,0
42024,Diseased_Tissue,OFAV/OANN,0
62024,Diseased_Tissue,OFAV/OANN,0
82024,Diseased_Tissue,OFAV/OANN,0
92023,Diseased_Tissue,OFAV/OANN,0
112023,Diseased_Tissue,OFAV/OANN,0
122023,Diseased_Tissue,OFAV/OANN,0
12024,healthy,OFAV/OANN,0
22024,healthy,OFAV/OANN,0
42024,healthy,OFAV/OANN,0
62024,healthy,OFAV/OANN,0
82024,healthy,OFAV/OANN,0
92023,healthy,OFAV/OANN,0
112023,healthy,OFAV/OANN,0
122023,healthy,OFAV/OANN,0
12024,Healthy,OFAV/OANN,0
22024,Healthy,OFAV/OANN,0
42024,Healthy,OFAV/OANN,0
62024,Healthy,OFAV/OANN,0
82024,Healthy,OFAV/OANN,0
92023,Healthy,OFAV/OANN,0
112023,Healthy,OFAV/OANN,1
122023,Healthy,OFAV/OANN,1
12024,Diseased_margin,PAST,0
22024,Diseased_margin,PAST,0
42024,Diseased_margin,PAST,0
62024,Diseased_margin,PAST,0
82024,Diseased_margin,PAST,0
92023,Diseased_margin,PAST,0
112023,Diseased_margin,PAST,0
122023,Diseased_margin,PAST,0
12024,Diseased_Margin,PAST,0
22024,Diseased_Margin,PAST,0
42024,Diseased_Margin,PAST,0
62024,Diseased_Margin,PAST,0
82024,Diseased_Margin,PAST,0
92023,Diseased_Margin,PAST,0
112023,Diseased_Margin,PAST,0
122023,Diseased_Margin,PAST,0
12024,Diseased_tissue,PAST,0
22024,Diseased_tissue,PAST,0
42024,Diseased_tissue,PAST,0
62024,Diseased_tissue,PAST,0
82024,Diseased_tissue,PAST,0
92023,Diseased_tissue,PAST,0
112023,Diseased_tissue,PAST,0
122023,Diseased_tissue,PAST,0
12024,Diseased_Tissue,PAST,0
22024,Diseased_Tissue,PAST,0
42024,Diseased_Tissue,PAST,0
62024,Diseased_Tissue,PAST,0
82024,Diseased_Tissue,PAST,0
92023,Diseased_Tissue,PAST,0
112023,Diseased_Tissue,PAST,0
122023,Diseased_Tissue,PAST,0
12024,healthy,PAST,0
22024,healthy,PAST,0
42024,healthy,PAST,0
62024,healthy,PAST,0
82024,healthy,PAST,6
92023,healthy,PAST,0
112023,healthy,PAST,0
122023,healthy,PAST,0
12024,Healthy,PAST,11
22024,Healthy,PAST,6
42024,Healthy,PAST,19
62024,Healthy,PAST,7
82024,Healthy,PAST,0
92023,Healthy,PAST,15
112023,Healthy,PAST,8
122023,Healthy,PAST,8
12024,Diseased_margin,PSTR,0
22024,Diseased_margin,PSTR,0
42024,Diseased_margin,PSTR,2
62024,Diseased_margin,PSTR,0
82024,Diseased_margin,PSTR,0
92023,Diseased_margin,PSTR,0
112023,Diseased_margin,PSTR,0
122023,Diseased_margin,PSTR,0
12024,Diseased_Margin,PSTR,0
22024,Diseased_Margin,PSTR,0
42024,Diseased_Margin,PSTR,0
62024,Diseased_Margin,PSTR,0
82024,Diseased_Margin,PSTR,0
92023,Diseased_Margin,PSTR,1
112023,Diseased_Margin,PSTR,0
122023,Diseased_Margin,PSTR,0
12024,Diseased_tissue,PSTR,0
22024,Diseased_tissue,PSTR,0
42024,Diseased_tissue,PSTR,2
62024,Diseased_tissue,PSTR,0
82024,Diseased_tissue,PSTR,0
92023,Diseased_tissue,PSTR,0
112023,Diseased_tissue,PSTR,0
122023,Diseased_tissue,PSTR,0
12024,Diseased_Tissue,PSTR,0
22024,Diseased_Tissue,PSTR,0
42024,Diseased_Tissue,PSTR,0
62024,Diseased_Tissue,PSTR,0
82024,Diseased_Tissue,PSTR,0
92023,Diseased_Tissue,PSTR,1
112023,Diseased_Tissue,PSTR,0
122023,Diseased_Tissue,PSTR,0
12024,healthy,PSTR,0
22024,healthy,PSTR,0
42024,healthy,PSTR,0
62024,healthy,PSTR,0
82024,healthy,PSTR,5
92023,healthy,PSTR,0
112023,healthy,PSTR,0
122023,healthy,PSTR,0
12024,Healthy,PSTR,11
22024,Healthy,PSTR,5
42024,Healthy,PSTR,18
62024,Healthy,PSTR,5
82024,Healthy,PSTR,0
92023,Healthy,PSTR,8
112023,Healthy,PSTR,5
122023,Healthy,PSTR,5
12024,Diseased_margin,SSID,0
22024,Diseased_margin,SSID,1
42024,Diseased_margin,SSID,15
62024,Diseased_margin,SSID,0
82024,Diseased_margin,SSID,0
92023,Diseased_margin,SSID,0
112023,Diseased_margin,SSID,0
122023,Diseased_margin,SSID,0
12024,Diseased_Margin,SSID,0
22024,Diseased_Margin,SSID,0
42024,Diseased_Margin,SSID,1
62024,Diseased_Margin,SSID,1
82024,Diseased_Margin,SSID,0
92023,Diseased_Margin,SSID,16
112023,Diseased_Margin,SSID,0
122023,Diseased_Margin,SSID,0
12024,Diseased_tissue,SSID,0
22024,Diseased_tissue,SSID,1
42024,Diseased_tissue,SSID,10
62024,Diseased_tissue,SSID,0
82024,Diseased_tissue,SSID,0
92023,Diseased_tissue,SSID,0
112023,Diseased_tissue,SSID,0
122023,Diseased_tissue,SSID,0
12024,Diseased_Tissue,SSID,0
22024,Diseased_Tissue,SSID,0
42024,Diseased_Tissue,SSID,1
62024,Diseased_Tissue,SSID,3
82024,Diseased_Tissue,SSID,0
92023,Diseased_Tissue,SSID,9
112023,Diseased_Tissue,SSID,0
122023,Diseased_Tissue,SSID,0
12024,healthy,SSID,0
22024,healthy,SSID,0
42024,healthy,SSID,0
62024,healthy,SSID,0
82024,healthy,SSID,6
92023,healthy,SSID,0
112023,healthy,SSID,0
122023,healthy,SSID,0
12024,Healthy,SSID,12
22024,Healthy,SSID,5
42024,Healthy,SSID,15
62024,Healthy,SSID,3
82024,Healthy,SSID,0
92023,Healthy,SSID,8
112023,Healthy,SSID,6
122023,Healthy,SSID,6
,,,516
